WavFileName,grade,canonical_word,decoded_word,label,start_time,end_time,canonical_phone_seq,GT_label,GT_binary,EN_phone_seq_raw,EN_phone_seq_clean,frame_start,frame_end,n_frames,raw_logmax_min,raw_logmax_sum,raw_logmax_mean,temprature_logmax_min,temprature_logmax_sum,temprature_logmax_mean,raw_entropy_min,raw_entropy_sum,raw_entropy_mean,temprature_entropy_min,temprature_entropy_sum,temprature_entropy_mean,normalized_max_prob_min,normalized_max_prob_sum,normalized_max_prob_mean,entropy_gibbs_lin_min,entropy_gibbs_lin_sum,entropy_gibbs_lin_mean,entropy_gibbs_exp_min,entropy_gibbs_exp_sum,entropy_gibbs_exp_mean,entropy_tsallis_lin_min,entropy_tsallis_lin_sum,entropy_tsallis_lin_mean,entropy_tsallis_exp_min,entropy_tsallis_exp_sum,entropy_tsallis_exp_mean,entropy_renyi_lin_min,entropy_renyi_lin_sum,entropy_renyi_lin_mean,entropy_renyi_exp_min,entropy_renyi_exp_sum,entropy_renyi_exp_mean,costed_neglog,lev_dist,n_canon_phones,n_hyp_phones
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,run,run,c,32.04,32.43,R AH N,c,0,* R AH N *,R AH N,1602,1622,20,-0.0030002854764461517,-0.00805154349654913,-0.0004025771631859243,-0.3650478422641754,-3.7427237033843994,-0.1871361881494522,2.423073601676151e-05,0.061583682894706726,0.0030791840981692076,0.5816845297813416,19.623241424560547,0.9811620712280273,0.9987828731536865,19.996734619140625,0.9998367428779602,0.730452835559845,16.797632217407227,0.8398815989494324,0.010492474772036076,1.718910574913025,0.08594553172588348,0.9192230105400085,19.14273452758789,0.9571367502212524,0.16618284583091736,8.242376327514648,0.4121188223361969,0.703041136264801,16.33818244934082,0.81690913438797,0.3057028651237488,9.921289443969727,0.4960644841194153,0.0,0.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,after,after,c,32.82,33.84,AE F T AH R,c,0,AA F T AH R * SIL *,AA F T AH R,1641,1693,52,-0.08932221680879593,-0.12871314585208893,-0.002475252840667963,-0.6977387070655823,-9.731066703796387,-0.18713590502738953,2.7539257644093595e-05,0.5364571213722229,0.010316482745110989,0.5244945287704468,50.54670333862305,0.9720519781112671,0.9641519784927368,51.9482307434082,0.9990044236183167,0.6885125041007996,43.66663360595703,0.8397429585456848,0.005163377150893211,4.4694743156433105,0.08595143258571625,0.8882637619972229,49.7609977722168,0.9569422602653503,0.08353370428085327,21.675748825073242,0.4168413281440735,0.6338201761245728,42.51118469238281,0.8175227642059326,0.22935828566551208,25.949310302734375,0.4990251958370209,1.8273272771167965,1.0,5,5
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,the,the,c,34.02,34.2,DH AH,c,0,DH AH,DH AH,1701,1710,9,-0.012594343163073063,-0.013963446021080017,-0.0015514940023422241,-0.34334009885787964,-1.75712251663208,-0.19523583352565765,2.7623624191619456e-05,0.07905787229537964,0.008784208446741104,0.6655995845794678,8.947681427001953,0.9941868185997009,0.9948969483375549,8.994341850280762,0.9993712902069092,0.754362165927887,7.547947883605957,0.8386608958244324,0.01571919210255146,0.7368454337120056,0.08187171816825867,0.9297695755958557,8.606849670410156,0.9563166499137878,0.2100631296634674,3.6228997707366943,0.40254440903663635,0.7301576137542725,7.323084354400635,0.8136760592460632,0.3415779173374176,4.399261474609375,0.4888068437576294,0.0,0.0,2,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,goat,goat,c,34.2,34.83,G OW T,c,0,* G OW T * SIL,G OW T,1710,1742,32,-0.3891299366950989,-0.41127461194992065,-0.01285233162343502,-0.8284128904342651,-6.259153366088867,-0.1955985426902771,2.3097532903193496e-05,0.7596641182899475,0.02373950369656086,0.6119359731674194,30.869474411010742,0.9646710753440857,0.8495169281959534,31.840547561645508,0.9950171113014221,0.6759308576583862,26.858407974243164,0.8393252491950989,0.0041740150190889835,2.8080568313598633,0.08775177597999573,0.8786087036132812,30.5989990234375,0.9562187194824219,0.06740628927946091,13.479211807250977,0.421225368976593,0.6147732734680176,26.147817611694336,0.817119300365448,0.21166501939296722,16.050195693969727,0.501568615436554,0.0,0.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,in,in,c,34.86,35.31,IH N,c,0,* IH N *,IH N,1743,1766,23,-0.01153269037604332,-0.01874666102230549,-0.0008150722132995725,-0.384186327457428,-4.2866950035095215,-0.18637804687023163,3.377151733729988e-05,0.11285313218832016,0.004906658083200455,0.6818167567253113,22.669456481933594,0.9856285452842712,0.9953263998031616,22.992401123046875,0.99966961145401,0.7336217761039734,19.267070770263672,0.837698757648468,0.011069953441619873,1.8442094326019287,0.08018302172422409,0.9184858202934265,22.00677490234375,0.9568163156509399,0.16348332166671753,9.402510643005371,0.4088048040866852,0.7012224793434143,18.762662887573242,0.8157679438591003,0.303427517414093,11.34077262878418,0.4930770695209503,0.0,0.0,2,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,the,the,c,35.31,35.58,DH AH,c,0,DH AH *,DH AH,1765,1779,14,-0.2788257598876953,-0.37053245306015015,-0.026466604322195053,-0.7008683085441589,-4.041144847869873,-0.2886531949043274,8.200872980523854e-05,0.8864421844482422,0.06331729888916016,0.7557257413864136,16.988262176513672,1.2134473323822021,0.8906973004341125,13.853853225708008,0.9895609617233276,0.7214784026145935,11.341493606567383,0.8101066946983337,0.009015378542244434,0.7559608221054077,0.05399719998240471,0.892339825630188,13.19413948059082,0.942438542842865,0.09145164489746094,4.423901557922363,0.31599298119544983,0.642184853553772,10.820226669311523,0.7728733420372009,0.23754560947418213,5.888978004455566,0.4206412732601166,0.0,0.0,2,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,end,end,c,35.61,36.0,EH N D,c,0,AE N D * SIL,AE N D,1780,1800,20,-0.2708420157432556,-0.32494068145751953,-0.016247034072875977,-1.0091726779937744,-5.624533176422119,-0.28122666478157043,4.68564685434103e-05,0.875609815120697,0.04378049075603485,0.6912555694580078,24.08794593811035,1.2043973207473755,0.8937223553657532,19.871828079223633,0.9935914278030396,0.6207701563835144,16.134014129638672,0.8067007064819336,0.001642612274736166,1.2398638725280762,0.06199319288134575,0.8247476816177368,18.81805419921875,0.9409027099609375,0.02037031576037407,6.744692802429199,0.33723464608192444,0.5242325067520142,15.50004768371582,0.7750023603439331,0.14314872026443481,8.682982444763184,0.4341491162776947,2.4288608895336603,1.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,lucky,lucky,c,36.24,36.84,L AH K IY,c,0,L AH K IY *,L AH K IY,1812,1843,31,-0.009017832577228546,-0.0331910103559494,-0.0010706777684390545,-0.5896391868591309,-8.79106330871582,-0.2835826873779297,6.93160982336849e-05,0.23930753767490387,0.007719597779214382,0.6945637464523315,40.35552978515625,1.3017913103103638,0.9963443875312805,30.986539840698242,0.9995657801628113,0.6735038757324219,24.660367965698242,0.7954957485198975,0.004006211645901203,1.5664215087890625,0.05052972584962845,0.8841435313224792,29.10478973388672,0.9388641715049744,0.07622648030519485,9.40695571899414,0.30345019698143005,0.6255643367767334,23.69091796875,0.7642231583595276,0.2215304970741272,12.71026611328125,0.41000857949256897,0.0,0.0,4,4
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,caught,caught,c,36.84,37.5,K AA T,s,1,* K AA N T *,K AA N T,1842,1875,33,-0.6526161432266235,-0.9415161609649658,-0.028530793264508247,-1.0066367387771606,-8.837427139282227,-0.26780080795288086,3.1627285352442414e-05,1.6204499006271362,0.049104541540145874,0.6658339500427246,38.325416564941406,1.1613762378692627,0.7556246519088745,32.64011764526367,0.9890944957733154,0.6623363494873047,26.841638565063477,0.8133829832077026,0.003316928166896105,2.158900737762451,0.06542123109102249,0.8552659749984741,31.173492431640625,0.9446513056755066,0.04012983292341232,11.463178634643555,0.3473690450191498,0.5726182460784912,25.83551788330078,0.782894492149353,0.1768052577972412,14.641433715820312,0.4436798095703125,5.1273135987356975,1.0,3,4
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,it,it,c,37.86,38.19,IH T,c,0,IH T *,IH T,1893,1910,17,-0.10221413522958755,-0.19302639365196228,-0.011354493908584118,-0.8125935792922974,-4.135284900665283,-0.24325205385684967,2.231868165836204e-05,0.658242404460907,0.03872014209628105,0.5519373416900635,18.417211532592773,1.0833654403686523,0.9590437412261963,16.922565460205078,0.9954450130462646,0.6517001390457153,14.01127815246582,0.8241928219795227,0.0027710224967449903,1.3007551431655884,0.07651501148939133,0.8530060648918152,16.1175537109375,0.9480913877487183,0.038164686411619186,6.448180198669434,0.3793047070503235,0.5687955021858215,13.519781112670898,0.7952812314033508,0.17391349375247955,7.947837829589844,0.4675198793411255,0.0,0.0,2,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,by,by,c,38.4,38.82,B AY,c,0,B AY *,B AY,1920,1941,21,-0.006279053632169962,-0.007610142230987549,-0.0003623877128120512,-0.39286887645721436,-3.454580783843994,-0.16450384259223938,2.1133679183549248e-05,0.050701599568128586,0.0024143618065863848,0.6134018301963806,19.23526382446289,0.9159649610519409,0.9974538087844849,20.99691390991211,0.9998530149459839,0.7226566672325134,17.764556884765625,0.8459312915802002,0.009196770377457142,1.8616023063659668,0.08864773064851761,0.9147769808769226,20.168460845947266,0.9604029059410095,0.1505521684885025,9.158830642700195,0.43613478541374207,0.692213773727417,17.372699737548828,0.8272714018821716,0.29238688945770264,10.798089027404785,0.5141947269439697,0.0,0.0,2,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,the,the,c,38.82,39.06,DH AH,c,0,* DH AH *,DH AH,1941,1953,12,-0.005251643247902393,-0.010658754967153072,-0.0008882295805960894,-0.35941073298454285,-2.5492680072784424,-0.21243900060653687,3.977633605245501e-05,0.07480379194021225,0.006233649328351021,0.6842444539070129,12.665355682373047,1.0554462671279907,0.9978700876235962,11.99567699432373,0.9996397495269775,0.7516192197799683,9.983015060424805,0.831917941570282,0.015006880275905132,0.8912550806999207,0.07427125424146652,0.9280112981796265,11.440999031066895,0.9534165859222412,0.20201534032821655,4.5452961921691895,0.3787746727466583,0.7254877090454102,9.648994445800781,0.8040828704833984,0.3351311683654785,5.646509170532227,0.47054243087768555,0.0,0.0,2,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,tail,tail,c,39.06,39.57,T EY L,c,0,* T EY L * SIL,T EY L,1953,1979,26,-0.13856568932533264,-0.15541933476924896,-0.005977666936814785,-0.7544230818748474,-5.524651050567627,-0.21248658001422882,1.890524617920164e-05,0.4983416199684143,0.019166985526680946,0.6044501066207886,27.13965606689453,1.0438328981399536,0.944728434085846,25.937894821166992,0.9976113438606262,0.6730175018310547,21.56681251525879,0.8294928073883057,0.003973399288952351,1.964112639427185,0.07554279267787933,0.8682119250297546,24.771198272705078,0.9527384042739868,0.05350352078676224,10.08065128326416,0.3877173662185669,0.5953649878501892,20.922086715698242,0.8046956658363342,0.19491547346115112,12.383512496948242,0.47628894448280334,0.0,0.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,and,at,s,39.6,40.02,AH N D,s,1,AE T * SIL,AE T,1980,2002,22,-0.7218002676963806,-0.8032012581825256,-0.03650914877653122,-1.1521137952804565,-6.108226299285889,-0.27764666080474854,4.9985592340817675e-05,1.3176580667495728,0.05989354848861694,0.7012437582015991,25.738157272338867,1.1699162721633911,0.7319793105125427,21.699169158935547,0.9863258600234985,0.6915356516838074,17.910463333129883,0.8141119480133057,0.005434143822640181,1.3628568649291992,0.06194803863763809,0.8431069254875183,20.76557731628418,0.943889856338501,0.030629893764853477,7.48486852645874,0.3402212858200073,0.552527904510498,17.169330596923828,0.7804241180419922,0.16207025945186615,9.636251449584961,0.43801143765449524,12.309717155552573,3.0,3,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,held,him,s,40.26,40.65,HH EH L D,d,1,HH IH L * SIL,HH IH L,2012,2033,21,-0.07240399718284607,-0.1518539935350418,-0.007231142371892929,-1.1273576021194458,-9.039011001586914,-0.4304291009902954,2.9901657399022952e-05,0.800014317035675,0.03809592127799988,0.6974335312843323,34.75642776489258,1.655068039894104,0.9708804488182068,20.938703536987305,0.9970811009407043,0.5064923763275146,15.509105682373047,0.738528847694397,0.00023789875558577478,0.5526326894760132,0.0263158418238163,0.7633005380630493,19.10811424255371,0.9099102020263672,0.005201123654842377,4.319305419921875,0.2056812047958374,0.4434205889701843,14.67322063446045,0.6987248063087463,0.09914140403270721,6.828887462615967,0.3251851201057434,8.39265641968621,2.0,4,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,on,on,c,40.98,41.55,AA N,c,0,AO N AH * SIL,AO N AH,2049,2078,29,-0.6640953421592712,-1.5918949842453003,-0.05489293113350868,-1.101940393447876,-12.685919761657715,-0.4374455213546753,7.91524289525114e-05,2.6740646362304688,0.09220912307500839,0.8104503750801086,45.55497741699219,1.5708613395690918,0.7516730427742004,28.396270751953125,0.9791817665100098,0.6237742900848389,21.96809959411621,0.7575206756591797,0.0017281975597143173,0.8805665373802185,0.03036436252295971,0.8330031037330627,26.57787322998047,0.9164783954620361,0.024471145123243332,6.1558942794799805,0.21227221190929413,0.5366722345352173,20.550926208496094,0.7086526155471802,0.15121546387672424,9.680525779724121,0.3338112235069275,4.464653876545038,2.0,2,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,tight,tight,c,42.81,43.41,T AY T,s,1,T AY D * SIL *,T AY D,2140,2171,31,-0.0348207987844944,-0.07974611967802048,-0.002572455443441868,-1.0070514678955078,-9.205294609069824,-0.2969449758529663,5.280665936879814e-05,0.4600067734718323,0.0148389283567667,0.7563959956169128,41.37284469604492,1.3346078395843506,0.9859299063682556,30.96773910522461,0.9989593029022217,0.5416796207427979,24.459331512451172,0.7890107035636902,0.00043130837730132043,1.345166563987732,0.04339246824383736,0.791685938835144,29.009845733642578,0.9358014464378357,0.009772066958248615,8.989595413208008,0.2899869382381439,0.4784398078918457,23.47602081298828,0.7572910189628601,0.1165546327829361,12.360217094421387,0.39871668815612793,3.8933488049826166,1.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,until,until,c,43.59,44.37,AH N T IH L,c,0,AH N T IH L *,AH N T IH L,2179,2219,40,-0.03850068897008896,-0.04479367658495903,-0.0011198419379070401,-0.4575731158256531,-6.352906227111816,-0.1588226556777954,2.3121074264054187e-05,0.20725299417972565,0.005181324668228626,0.5832335948944092,35.052894592285156,0.8763223886489868,0.9844501614570618,39.981895446777344,0.9995473623275757,0.7418264150619507,34.09128952026367,0.8522822260856628,0.012717093341052532,3.9382195472717285,0.09845548868179321,0.922853410243988,38.48285675048828,0.962071418762207,0.18014226853847504,18.126129150390625,0.45315322279930115,0.7121389508247375,33.33466339111328,0.8333665728569031,0.31732648611068726,21.090293884277344,0.5272573232650757,0.0,0.0,5,5
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,we,we,c,44.37,44.64,W IY,c,0,W IY *,W IY,2218,2232,14,-0.12470685690641403,-0.13843098282814026,-0.00988792721182108,-0.708398699760437,-3.7676148414611816,-0.2691153585910797,3.1047602533362806e-05,0.45291924476623535,0.03235137462615967,0.6546382904052734,16.91607093811035,1.2082908153533936,0.9501707553863525,13.944605827331543,0.9960432648658752,0.6729654669761658,11.289178848266602,0.8063699007034302,0.003969908691942692,0.8202179074287415,0.05858699232339859,0.878795325756073,13.197744369506836,0.9426960349082947,0.06768639385700226,4.640017986297607,0.3314298689365387,0.6151317358016968,10.869256019592285,0.776375412940979,0.21198628842830658,6.0396809577941895,0.43140578269958496,0.0,0.0,2,2
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,came,came,c,45.45,45.87,K EY M,c,0,K EY M *,K EY M,2272,2294,22,-0.018336676061153412,-0.02213461324572563,-0.001006118836812675,-0.41962888836860657,-4.177311420440674,-0.18987779319286346,2.121353281836491e-05,0.12299809604883194,0.005590822547674179,0.6077439785003662,21.8044376373291,0.9911108016967773,0.992575466632843,21.99103355407715,0.9995924234390259,0.7343146800994873,18.412494659423828,0.836931586265564,0.011200389824807644,1.8471598625183105,0.08396181464195251,0.918999195098877,21.03793716430664,0.9562698602676392,0.16535845398902893,9.018073081970215,0.4099124073982239,0.7024879455566406,17.928537368774414,0.8149335384368896,0.30500900745391846,10.869963645935059,0.4940892457962036,0.0,0.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,with,with,c,45.87,46.2,W IH DH,c,0,W IH DH * SIL,W IH DH,2293,2310,17,-0.06169191747903824,-0.06368429958820343,-0.0037461351603269577,-0.5090463757514954,-4.143335819244385,-0.24372564256191254,4.560081288218498e-05,0.24802885949611664,0.01458993274718523,0.7214035391807556,20.076723098754883,1.1809836626052856,0.9751554727554321,16.974346160888672,0.9984909296035767,0.6658474206924438,13.772222518920898,0.8101307153701782,0.0035197832621634007,0.994331419467926,0.0584900826215744,0.8900336027145386,16.083433151245117,0.9460843205451965,0.0868837833404541,5.775835990905762,0.3397550582885742,0.6374274492263794,13.324728012084961,0.7838075160980225,0.23285694420337677,7.4649977684021,0.43911752104759216,0.0,0.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,a,a,c,46.56,46.8,AH,c,0,AH *,AH,2328,2340,12,-0.10241082310676575,-0.11866815388202667,-0.009889013133943081,-0.6237050294876099,-2.6490046977996826,-0.22075039148330688,4.539407746051438e-05,0.4169928729534149,0.034749407321214676,0.6260417699813843,12.135601997375488,1.0113002061843872,0.9589660167694092,11.952375411987305,0.9960312843322754,0.735977828502655,10.03913688659668,0.8365947604179382,0.011519799940288067,0.9668135046958923,0.08056779205799103,0.8967874646186829,11.440995216369629,0.9534162878990173,0.10095007717609406,4.735827445983887,0.39465227723121643,0.6515471935272217,9.685331344604492,0.8071109652519226,0.24702590703964233,5.777795314788818,0.48148295283317566,0.0,0.0,1,1
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,rope,rope,c,46.8,47.25,R OW P,c,0,R OW P * SIL,R OW P,2340,2363,23,-0.6510647535324097,-1.112241506576538,-0.04835832491517067,-0.8304949402809143,-6.002021312713623,-0.2609574496746063,1.8525872292229906e-05,1.7388368844985962,0.07560160011053085,0.5882751941680908,24.520706176757812,1.0661176443099976,0.7561596632003784,22.57445526123047,0.9814980626106262,0.672153115272522,18.986312866210938,0.8254918456077576,0.003915755078196526,1.918811559677124,0.0834265872836113,0.8682217597961426,21.80455780029297,0.9480242729187012,0.05351525545120239,8.861995697021484,0.38530415296554565,0.5953829288482666,18.3056640625,0.7958984375,0.19493037462234497,10.867069244384766,0.47248128056526184,0.0,0.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,and,and,c,47.28,47.73,AH N D,c,0,AE N D *,AE N D,2364,2387,23,-0.004083734937012196,-0.01107566338032484,-0.00048155058175325394,-0.42029327154159546,-4.036662578582764,-0.1755070686340332,1.9888932001776993e-05,0.08048524707555771,0.0034993586596101522,0.5754303336143494,21.410213470458984,0.9308788180351257,0.9983435869216919,22.995506286621094,0.9998046159744263,0.7187354564666748,19.44915008544922,0.8456152081489563,0.00860685296356678,2.1873836517333984,0.09510363638401031,0.9110286831855774,22.062175750732422,0.959225058555603,0.138522207736969,9.977724075317383,0.43381407856941223,0.6833398342132568,18.967060089111328,0.824654757976532,0.2818776071071625,11.789490699768066,0.5125865340232849,2.95656721210025,1.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,tied,tied,c,47.73,48.15,T AY D,c,0,T AY D *,T AY D,2386,2408,22,-0.6497039794921875,-0.6554581522941589,-0.029793553054332733,-0.94514000415802,-5.020135879516602,-0.22818799316883087,2.7106410925625823e-05,0.7378703355789185,0.033539559692144394,0.6408443450927734,23.72842025756836,1.0785645246505737,0.7566289901733398,21.754295349121094,0.9888315796852112,0.7081012725830078,18.141374588012695,0.8246079087257385,0.007190566975623369,1.464136004447937,0.06655163317918777,0.8736844062805176,20.924854278564453,0.9511297345161438,0.060420822352170944,8.161066055297852,0.37095755338668823,0.605445921421051,17.572551727294922,0.7987523674964905,0.20346003770828247,10.193469047546387,0.46333950757980347,0.0,0.0,3,3
mne_5-a-14_kv_kv-no1-vasco-da-gama_22082024-000000-1_EN-OL-RC-500_2,5,it,it,c,48.15,48.24,IH T,s,1,* IH,IH,2407,2412,5,-0.0014730807160958648,-0.0029906509444117546,-0.0005981301655992866,-0.32548028230667114,-1.2376421689987183,-0.24752843379974365,0.00015794883074704558,0.023749230429530144,0.004749846179038286,0.9818613529205322,6.131613731384277,1.2263227701187134,0.9994022846221924,4.998786926269531,0.9997574090957642,0.7466994524002075,4.0324249267578125,0.8064849972724915,0.013809163123369217,0.2291390597820282,0.04582781344652176,0.9266549944877625,4.727797985076904,0.9455596208572388,0.19601863622665405,1.5554901361465454,0.31109803915023804,0.7219277024269104,3.8874361515045166,0.7774872183799744,0.3302934765815735,2.0943479537963867,0.41886958479881287,3.9850476336990988,1.0,2,1
